social_energy,alone_time_preference,talkativeness,deep_reflection,group_comfort,party_liking,listening_skill,empathy,creativity,organization,leadership,risk_taking,public_speaking_comfort,curiosity,routine_preference,excitement_seeking,friendliness,emotional_stability,planning,spontaneity,adventurousness,reading_habit,sports_interest,online_social_usage,travel_desire,gadget_usage,work_style_collaborative,decision_speed,stress_handling,personality_type_Extrovert,personality_type_Introvert
-0.324220620886643,0.8245496696212422,-0.49928769229971715,1.3162659553846376,-1.3063158542687625,-1.7933023363121499,0.19105703923322362,0.7191845889053742,0.3399890571013458,0.44312363082817624,-0.9706738339476755,-1.2892412933169177,-0.4858861653042149,0.14751174809069476,-0.08183740609128373,-1.5980131352739055,-0.620383151184026,-2.141036603700371,0.7388147128062523,-1.2205486068321776,-0.5796392937248277,0.9876001189257076,-0.16978458988721587,0.07523623671900115,0.4448351441100249,-0.10076089599145047,-1.2964611635151393,-1.3092550201297892,-1.8681861663147616,False,True
-1.202718377138451,0.5734809903511697,-2.120769647275512,-0.45363363390220973,-0.839902684299091,-1.2292036468077798,0.4853435336862837,1.0650493336621594,-1.7256171705283967,1.9980363771219036,-1.5372714948803727,-1.4890300533379495,-0.062284346470905326,-0.4988946904627227,0.2547448611928679,-1.115823751212828,-2.120186852875476,1.2492485507324456,1.0985541544302628,-0.9494909216217553,-0.9297303200131134,0.792822358744544,0.015178074614068369,-1.1237110076376962,-0.40446070951673024,-0.2735763562029673,-0.514450026888056,-1.104227625669392,0.7738096316035157,False,True
0.1025720350127638,1.12952688746995,-1.0720663683939886,-0.7970329723018975,-0.44900809105492506,-0.741278495107774,-0.05539838517430692,-1.5042140169947378,-0.9652588127850679,1.0596733079438498,0.6730343941376551,-0.5273404734083583,0.44236302310079145,0.7423207516408921,0.8059045912165843,-0.7973181045806851,0.9940780197316609,0.7137616605206937,1.2419016349685499,0.7201759656476622,0.9588744299181837,-0.06955408143861039,2.1534664484803714,0.1341987660872812,-0.16482733950168496,0.30510670360816305,-0.35079711846872624,-1.219557445728525,-0.7346325589168732,False,False
-0.6945718281815754,0.24841538311687797,-0.8749936402085373,0.21184891273891512,-0.8211763973591024,-0.07250761159564323,-0.10499254415837307,0.2901046704833881,1.3890883227468636,1.5179372626149832,-1.3044776365790096,-0.22553304775953784,-0.6754785742084751,-1.1942041640213332,0.13383352539790375,-0.11361618862013588,0.03887923406849973,0.6492353649583485,-0.45213103231450635,-0.11500124374144735,-1.129195425593514,0.7648873594732797,-0.07862731257431516,0.6156732011771967,-0.2796366149861502,0.10198295952370208,1.2121821058286253,-0.10567949521515811,1.9435523559726975,False,False
-0.6716980110713091,-0.5338306496843666,-1.6570758990825556,-0.9409860711267379,-0.8745261205932509,-1.457931064179519,-0.7284394595761816,-1.870033114102889,0.24697612844740127,0.2627213654160948,-0.5221860502412068,-0.02128769252700757,0.3967651633998136,-0.004120799037998242,0.7865854320623578,-0.001536766679509222,-1.320218797291007,-0.613720013934751,-0.1639882657458384,0.09542335246862686,-0.3448927990893844,1.8698516293052525,-0.08106500764493219,0.09425047083847594,-1.2898659167769615,-0.37928009830830356,-0.12967036390976341,-0.14601699487062306,0.008943395181775785,False,False
-0.5756422628252217,1.5353390756162073,0.12823592797463101,-0.3770005638786737,-0.4351887933323643,-0.43408992033452354,-2.3844958320291783,1.5449400692077704,0.38055717061754085,-1.2283976080591135,0.16283548404191897,-0.9694419575164057,0.1688678339328664,-2.225040008386205,1.5588526686076702,-1.4828046537310002,0.7051437626309646,0.16763534899237925,-1.5156399249155814,-0.4492010599838274,-1.6668067352161906,0.6199182391768367,-2.024803448828141,-1.2852140180822142,-1.16678872832985,-0.1182514222765445,-1.9155491644604694,-0.3172633181858238,0.304115490678115,False,True
-0.48064795666864435,1.1588534012975933,-0.9426372116125725,1.5504567293387561,-0.9319951031526319,-0.5581925610085322,-0.5715940293148326,0.5570407889215613,-0.26123998282474314,1.5277395303433945,-0.6365570738128427,-1.4824269196885569,-1.2895563103043362,1.281600287897909,0.452170190667364,-1.9410709432210966,0.3265999379397206,-1.2394871180254043,0.7752369000419761,-1.0017687380625613,-1.6209623235509172,0.28391779822698765,-1.2143331744363743,-1.344591211907864,-1.687769868519015,-1.4285588313510362,-0.05357681863272525,-0.5813427625545734,0.2187424998568847,False,True
-1.000438343841891,1.05613426556918,-1.4195007136956728,1.1228319427558762,-1.6820950858800152,-1.592805600414369,1.249388251402494,0.32247530305810873,0.9790807916834754,1.0291685378948399,-0.6737492815163479,-0.2647790058861078,-0.5149300157849563,-0.6467852878116405,0.873372184090854,-0.4440445324202466,0.39079084376046014,0.3075510744008851,1.5863041338578967,0.4285902922086402,-0.4514373573373114,0.07260855326267888,-1.491386499270356,-0.17349705980068636,0.7553547933661202,-0.4540169252125755,-0.6621008149850883,-0.7154240954748401,0.25665013265796244,False,True
-0.749646685874846,0.6067952503309463,-0.7882763033366404,1.093345726467584,-0.43403275809168174,0.20751288794445327,0.37695335210298797,-0.2716625414897279,0.43212961782385934,0.0736853191443273,-0.06973073637822734,0.41856825855440816,0.9016689777963859,-1.0807580957790437,0.49086072994201574,-0.36160628060118694,0.44593174920370077,-0.15820222797783204,-1.0965106417021306,-1.1951883688370863,-0.2436268995930169,-0.2940719575510689,-1.1723735159984239,0.09328445369180573,-0.7654838810863049,2.0550258535871033,-1.097368696061829,-0.8442788354536362,0.8732820445796114,False,False
0.022895631011559944,-1.5534680550559694,1.316695953634315,0.6930134511810967,0.9733717771284407,-0.35219611738039025,0.16599574095360145,1.4295396679062213,1.8499391159160343,0.2688742012393653,-1.434104153098977,0.4621873021827663,0.728863980851673,-1.2944647329121248,0.12838364379725373,0.17454738303315326,0.17574288892706347,0.803888739792774,-0.9269922786262746,-0.4012208434896821,0.07795027457929983,1.340094312324791,0.2639782853533504,-0.4139872295021135,0.8230693590904511,0.2587479968518011,-0.9224482187501896,0.9383660842476852,-1.8686210616988288,False,False
1.7730305017053833,-2.0713455437955,1.3893291430955095,-1.3377498840235373,1.5185943173682401,1.7647927539550754,-0.21651005253439845,-1.5714712345787083,-0.1933791157074166,0.5961369315323681,1.0487228346644653,2.2730208957652107,0.6769246054392865,1.772813791209165,-0.6936216960685053,1.7965579167870949,1.125186257731194,1.8598595124819055,0.024495224265686157,-0.5352510279144463,1.4018585427751658,-0.7862398952740051,1.3604355702740327,1.8531497040156746,1.796840657281802,2.326312693560936,1.1958012127981312,0.35351146751499235,-0.4122294398291708,True,False
0.04258109627365153,1.8227403715457597,-1.0926832641677826,1.1151290711603576,-0.5020816073112501,-1.7933023363121499,0.887695644552628,0.34718722093562265,1.2055287927913543,1.0661171513764973,-0.5097052811747811,-0.10507118989983455,-2.2284404037718106,-0.21566927301714128,-0.6740566237314035,-1.2065555457569566,-0.9806933442052712,-1.2107446379446427,-0.2553732070046089,-0.6229379894473368,-2.2846373103932844,0.9114904125438344,-1.2694234768653914,-1.5181510336700377,-0.32118756756830247,-0.9114072592962347,-0.5147465325008682,0.2764495223980296,1.8874211209617424,False,True
0.8166001198991829,-1.0619185757421887,1.7296705224720266,-1.4548727068340808,1.8295270414851332,1.6501039953143295,1.2113136412431402,1.0789314571628486,-0.9380803194772026,-1.7408901387684939,0.8420852051450345,0.45859651089198494,0.621758072687764,0.3636786641815356,-0.8950107016617862,0.5487242417914888,1.0735159714280993,1.4088637953715863,-1.1877360106646662,-0.3818682710351554,1.5711681133164757,-0.42743990898275414,1.8205550515783135,1.0726469662678437,0.4994089058027851,1.363629048897082,1.1089135952061655,1.524598410541185,-0.4631523355925453,True,False
0.00040852922271700383,-1.241082423885267,1.228799662237558,-2.0248888684705513,1.8295270414851332,1.5402157563027083,-0.5713081387452986,-0.6172327308963462,0.28865884708873846,-1.596571536247476,-0.07187453255864525,1.3680968481393985,0.9749459736967854,1.553613514406135,-0.09888504606927492,0.5112155324317329,0.5619608479646536,0.6548638864890703,-0.46996046238726724,0.21313511168396748,0.46878329166568783,-1.4932392189585726,0.9329172842434964,0.4918770270870374,0.7344615144386506,1.3665986959996657,0.7792668701077601,-0.1324861218843214,0.05806003712557421,True,False
1.5197122668813767,-1.7890610570792909,0.6917661387832655,-0.07650352341374815,0.9363339810099073,0.4298384838495973,0.4837125750772367,1.7200947843514856,-0.11991092777156459,-1.0289149111883829,0.43062072708406457,1.4674381785934907,0.26357094952360777,0.1719276112906199,-2.0672639308219076,0.2757306420795056,-0.0027827191017814243,-0.2667746440746973,-2.3756432338029283,0.6811137956682606,1.5106644616063247,-0.2561818532690196,1.70233747802787,0.4164677360865344,0.48425495169343186,0.7523250998745441,-0.33207564791270994,1.148348703056217,-1.150883317192396,True,False
0.8413593399420818,-0.8677639808857535,0.628802850918782,-1.0405949555240859,0.5377402690509727,1.6385323566827152,0.12589397113506556,1.2153388198543549,0.015950390597198848,-1.3109467308479261,1.8361729201221302,1.3076357417528874,0.4475853925146568,0.8207002120605363,-0.6740554814788201,0.8844235471862955,-0.8277681316288299,0.06026641572028318,-1.2531165124542294,-0.33041825104162315,0.3792210086592411,-0.31743684115588716,-0.9190257106686506,1.6779928012115546,1.2595022621973337,0.9447879714625291,0.2913659134538257,1.2276916581869655,0.8145244653933803,True,False
0.5693301400390723,0.20900691937770613,-0.36638837641566346,0.9540770840011418,1.7733812167486132,-0.2588261928573405,-0.3852852438086475,1.127408538252513,-1.7475447302587128,0.48928938468120703,0.963869598295079,0.01354105450388455,0.4679914981770429,-0.19333634824333643,-0.6256340120424891,-0.14599683916513007,1.0336109627470718,-1.3324504058840372,0.9301792504317122,-0.35046366663662765,0.015197712763107657,0.47023805512905104,1.2416361367911481,-1.3905081103578092,-0.3173528216624378,0.8058273886169971,-0.6345321129276664,-0.41842916942892316,2.4865854059672703,False,False
-0.845700450701598,1.8227403715457597,-1.62784585735179,1.0193323689223108,-0.09441235364425181,-1.506806909616305,-0.21171989754328016,0.39540327518604196,-0.7888496046940638,1.6956274482563063,-1.9337588681761224,-0.13398922449577194,-0.9776691171193046,-1.1726680754157277,1.7245905663413352,-0.8632542552426777,0.035799150793971876,1.6339926122527382,0.31733639897379473,-1.3960061044931429,-0.5825259345013598,0.9233637869944854,-1.014019697623509,0.15710474040019198,-1.2228664146626589,-0.3930970055722721,-0.2331741249917622,-0.25752011538908975,-2.041552877115875,False,True
-1.5533365438445113,1.244743644230229,-0.34510097885125196,1.1368835475654444,-1.2999552622316375,-0.9430354702149101,0.33868947294429996,2.1100776633673055,1.1080247172780497,0.4716017284748522,-2.6894954959687594,0.3696540762168109,-1.3171455064888777,-0.9390217841972727,1.2110401603805794,0.46268237212150404,0.2015029379253923,-0.7315806018784832,0.8340028783540898,-0.5898871885362749,-2.1473723288984385,-0.8197808404422797,-0.7692766699346283,-1.7116267063314872,-0.843190651845732,-0.19830060235655456,-0.6192738419206799,-1.7718864845318967,-0.4739751808243408,False,True
0.03167019793979677,-0.16397591927138824,-0.32272713285824417,0.4192078378694575,-0.9232874141873745,-0.13981074753387926,-0.0747347084145579,1.7655859483345473,-0.40607725543300677,0.3952896483249562,1.2039536418838703,-0.028436042838394755,0.9618420079170339,-0.8395227265442575,0.9485293783015613,0.34632212868612616,0.004938051023543476,0.2608731534556352,1.7414925317538408,0.23190733285872908,0.7646714845731442,0.05779561939357391,-0.23203462135562813,-0.3538046275330966,-0.4800946174289458,-0.08832348554667743,-0.283102561393507,1.9771588508383484,0.8453337804518531,False,False
-0.2214665264675247,1.2647332157500275,-0.19943297716554173,0.8166138730517343,-2.4715556701327164,-1.0198894520755755,0.23601858948944376,-0.5872690723455833,-0.12030809667924494,0.7998208047835001,-1.1635897290697859,-1.5072943567338866,-1.677388093888975,-0.14621336289029466,-0.05182490568830773,0.1500818039315665,-0.25081669677597057,0.48418883110829436,0.3526803133320357,0.026477195834864,-0.38499439411047576,1.0843487785703543,-0.6268754691397438,-0.9929585221827574,-1.5791360327119208,-0.6519062409916566,-0.6227299097814974,-1.3342026461507397,0.8262643519460782,False,True
-1.107133965244111,1.688092500011308,-1.5148991478090437,0.7792726092802159,-1.8057051264151722,-1.4553496192246749,0.5345915752642462,1.2127592608467361,-1.3910985925275812,-0.18244536588331242,-1.0970652781462753,-1.1431545726951289,-0.9021789753306342,-2.009634750858266,0.29113993341082794,-0.0022551208917501475,-0.5338119887273554,0.09904800094072846,0.7236609163256338,-1.0069543114519677,-2.2846373103932844,0.5886147759899114,0.38945122077675076,0.25959037999735746,-1.708422407684001,-0.9223990254376224,-1.0584973196586596,-1.0626943959498447,-0.9664447471162336,False,True
-1.6453133967090003,1.556798656877601,-1.3764316377745938,1.1120657977932624,-1.25599696596176,-1.0812972037421753,-0.13493901878401526,0.34862380641419416,-0.3234750966600903,0.1973506845585882,-0.26056316575581084,-1.026355716946082,-1.422412210154974,-0.0030915798765966894,0.2611636562130737,-1.0289186634117626,-0.6089272870656941,-0.49965964091416903,0.9856984614811269,0.36784416941864445,-0.6867896812455794,1.5769974732683607,-0.40041416932750123,-0.29972571441079116,-0.8005421979503858,0.6756191928456373,-0.5596361795582503,-0.713249082348289,0.22105172912405424,False,True
-1.98186210746474,1.3945167286265405,-1.288042093743713,1.8083491430201537,-0.002696314055353258,-0.5373215939267049,0.30524837023059903,0.6111867025718373,1.7645929869262984,-0.16292478157906187,-1.0208031721639623,-0.6897986870770562,-0.5970355283325002,-1.3988049240132763,0.9872203393070718,-0.8717215449907384,0.9084701512833884,-1.0500223229969499,-0.07485774128185625,-1.5127820299315173,-1.785043380372817,0.8296496284180268,0.04971440854752521,-1.0809960793814748,-1.4350384463453725,-0.6993211328336895,-1.0659039093947886,-1.7656685774080565,-1.1243997376661379,False,True
0.5398348828682431,-0.8192014916933317,0.4523535158394993,-0.5555929224510133,1.592895617081286,0.4963465260799143,-0.5397725544479224,-0.8535651592519722,0.8370521930049561,-0.02032371062354116,1.1006602707936164,1.207088696488646,1.8142435207798877,1.7459193664578274,-1.1003136964239426,1.6700496172482453,-0.47582852263668496,-0.3467215501019115,-1.4184869816651986,2.1773809242862923,0.7825682839459472,-0.18065947679224248,0.8944234442419982,1.8531497040156746,1.3962264522140797,1.453362400527872,1.8510608564211857,0.5445838039304197,-0.43353235996572737,True,False
-0.2529484244097871,-0.3315118072827931,-0.3639939114808719,0.030980774057834906,0.17824339691867183,0.1654779197434495,-0.10110033690529771,1.1802386432064862,-0.05538881339960007,-1.473472495761755,-0.4449964873480311,0.7653413431473165,-0.22972166417503742,-0.4450620114109784,-0.05535538381167779,0.5316936380076834,1.3279676248687282,0.5487268064856792,0.059170525652574114,1.4338800800395273,0.44444284159179487,-1.549327913209271,-0.8980793598266213,0.41049883808995064,0.7610256726416079,-0.4897613272823227,1.8510608564211857,0.3191586967475497,0.6593995794367564,False,False
1.507337490431782,-1.605621573677121,1.3263595966499924,-1.190718619394905,1.3351747849156839,0.7041459137756255,-0.3692540405654162,1.5727356653864066,1.0631806971887552,-0.2960851071187308,0.42567734426008164,1.4854942046475725,1.4140157504804685,1.3845346390573985,-0.7725262293610323,0.8154545271491405,-0.2626520356055064,-0.0738257423624419,-0.23101792629670795,-0.09191051518896712,0.7485107856037586,-1.6387203965811559,0.386363501262613,1.5856685287338175,0.5518058472772738,0.05228808048157009,1.0751564372465219,0.4234129808576371,-1.2614913280685438,True,False
0.3279513839126029,-1.700786945168313,1.719103830643882,-0.9877920211099154,0.37350413094782253,0.69276475669724,-1.0063172704950676,-0.8006062071402137,-0.5746412945138691,-1.2959885789700263,1.6466906316755665,0.9936491336126629,0.3302392923930111,0.9697489685583037,-0.30587448184245636,0.7243176097630379,0.04210592824560222,-0.4948125431831889,-0.2557356629481167,0.8955088222541457,0.1306449712917116,-0.6862985813943354,1.1874720459030104,1.7027246686390278,0.4873350678808193,0.8600998912093691,1.0187858971933843,0.9401243981399896,0.4923078718166586,True,False
0.940438133620884,0.2551500705630465,0.1698766414398878,-0.5799805044921182,-0.9069726796312451,1.275670590751278,-0.4763922457391655,-0.6411670325525206,-1.2428933646782976,0.572063142235816,-0.7552281942586987,-1.148791239089974,0.27805419456632247,1.468088463535708,-0.8812229654843863,-0.10318617932307908,0.18184005208041276,0.2515655606770929,0.7267837259152321,-0.04398251370367533,0.816342401402911,-0.37618843204040964,-0.9014906568008204,-0.14414803098462234,-0.5713747631426103,0.4480992161286607,1.5478394581810397,0.879181802605289,2.367788169802439,False,False
0.1965116048682829,-0.6846417738165289,0.2765421183148704,-1.587190143191157,0.7522832054728553,1.7647927539550754,-0.4781859693644528,0.08470483047112334,-0.43930938880760495,0.15755681912116473,0.22388801232389585,-0.034951033754768206,1.8142435207798877,0.4113860590983664,0.13386959246414834,0.9909648378143414,0.1662039331104967,0.8574491344080954,-0.2681393659232999,0.28442883841064803,0.8875752459317897,-0.9525008530946871,1.1522793862742193,0.7870415263153926,0.029642136286715238,0.0715415977805295,1.8510608564211857,1.7887338869795275,0.18177302306696944,True,False
1.413040175087376,0.6764198938627114,-0.3718770591345457,-0.1457836624259748,0.6733957267543234,-0.34293277514811105,0.7557121932242832,0.3501171112502589,1.6137729570856232,1.615336434215906,-0.7309360658547622,-1.0395200436954124,0.8606354663151684,-0.038490154039538774,-0.047521698879617116,0.4629075314395339,0.3466761591235018,-1.3618594161799122,0.18811267018642805,1.0441935259495572,0.47905382201239105,0.07132518082753186,-0.6440385938452919,-0.6260648233088902,0.5684160109861939,1.8644150753219633,-0.5562372101829829,-0.18140860045519747,0.49845423555732393,False,False
1.044814768359494,0.3560649857286928,-0.35928679333560687,0.023261833540231466,0.024608582473647386,-0.31538445020656464,-0.0276456685801902,-0.6200708956957066,-0.3645624053729088,0.0034994287168085706,0.2626763165836818,0.6907450166179089,1.0740387369641713,-0.2979231291525666,-0.8091039354212038,0.3607352062789562,0.020005691119731942,-0.9444050598819311,0.8410168971718966,-0.215310402106445,-0.9462806396734013,-0.8306013923983107,0.259234796481501,-0.5303012380209051,-0.7712480072494575,-0.3884675715022137,-0.15273372235017652,-0.13209974090763527,0.4104633250987839,False,False
-0.9307164488461939,1.6528329341565906,0.009969495294309154,1.4484582116616063,-0.4362956070166568,-1.5145045192203024,0.8383866273077271,1.1572692775266582,-0.21415652098797852,-0.7883362686304188,-1.080408833059683,-1.8385109830691084,-0.6273496151669758,0.7860075394174213,-0.2011078763383126,-0.8037921744692677,-1.6086388034901968,-0.4307181174756791,0.8822672525594946,-0.3324750752210728,-1.4633856915715204,-0.10725557794654214,-1.2251983009729375,-0.05867489881864456,-2.409885610600998,-0.7325802058539692,-0.9445943993292212,-0.42825807798286775,-0.7378643915117318,False,True
-1.0049689585209274,-0.060356732075737704,0.5837662521246112,-0.7641971439537816,0.018686622720726277,0.4208745965930671,0.24849765459374723,0.6329109396787032,1.2273481824848422,-0.7808731954915001,0.7699439866720277,0.1396693195144355,0.6365979111556798,0.6260279089831801,-0.5042451939183032,0.869014451300079,0.5104047283185639,-0.4837855491100553,-0.56416262493734,-0.7087299347146054,0.07332351576942524,-0.9505634093165183,-0.8003144419073766,0.03225273817023113,0.6390731641421588,-1.0608493160652617,-1.0188131541110725,-0.3703479516538804,-1.8994924130284365,False,False
0.9753732448379832,-0.520689111871084,1.726470027784094,-0.898463746062976,0.01771900318568921,0.3305713081224174,-0.6642372531035831,0.28196962120521807,0.030960606996987217,-0.2183747761675427,1.601604124561474,0.9515972111439551,1.3416791313731264,1.8240580307759435,-1.1834869962091887,1.11095148383022,-0.10019343032251307,-0.6487650666814472,0.15857443615243952,0.2176727575438667,1.2118498941433318,-0.6586091435551683,1.65337851570043,1.1683821389910487,0.1357590540439546,-1.8398095945692414,1.1847353737903226,1.428758726460201,0.7317870773515579,True,False
-0.23879267797017967,-0.5842378403613978,-0.43786429873603455,0.315242398019999,0.1916097405545374,0.19275898869076613,0.6213306035410814,1.5055044102141515,-0.363445185747114,-0.12198539182266194,0.09462787883047996,-0.22994635174969272,-0.20830449134848922,1.218951423522681,0.030174151178936865,0.27841720952077864,0.22730786593111563,-1.7001978210444002,-1.5456275945260447,0.8032026072289644,-0.21038520206643946,-0.6053141971506087,-0.3499700756657177,0.9918082508151264,-0.17549188318849984,1.1613250624498401,-0.5974672142626654,-0.1483751761527036,-2.534868060348361,False,False
0.23471247233151907,-1.0205721030081292,0.22663915744635052,-1.586530504389875,0.6469404105659008,1.7647927539550754,-0.5373450126679152,0.2867374266677489,-1.7828144857078874,-0.947887367179382,1.8361729201221302,0.944612875872852,1.5291593216103654,1.474602823589497,-1.560924825824623,1.3779447317585574,-0.5040421091923556,0.4177385186342853,1.287983193895503,0.7935268660511476,-0.5742928681043072,-0.8061025695197956,0.5560630584703763,0.49111746148751195,-0.6828049326162309,0.12505021151455656,1.2963631210067885,-0.04631329425478215,0.13933022360517097,True,False
0.17311355900865985,-1.0835113539376775,0.33526108258886145,-0.2999901921239183,0.7401323798383226,0.0844739661275838,1.2127299567904606,-0.10775468654940797,0.24574706926329157,0.9233128194415466,0.5607105828650781,-0.6490915439399224,0.7117921450560771,1.0833170596462878,-0.5477152556977799,0.09927923626040625,-2.511052843346296,0.5959803312459604,0.6682421586077812,-0.2851484676687945,-0.3106765707790228,-0.09452663876276772,-0.6889971056137091,-0.1687161768558248,-0.8386078661732864,-0.021981975944348295,0.12870186808362863,1.2963313111967558,-0.26830595442617966,False,False
-0.5042221735930645,0.03716903334095866,-0.2878978323728595,0.5458924707549696,-1.0948999695809707,0.5374229673028373,-0.5400503001218365,-0.07089750438905258,1.2046128416084412,-0.8775863217444877,-0.9843208513282657,-0.6132136169505529,-0.2721134636872082,0.44494447950139393,-0.194069700820207,-0.2644269238878282,-0.09405894300252882,0.2305065393059786,-0.5689997541194257,0.20938677647554998,-0.5266115612713085,0.7292323984791128,-0.0602431034201253,-0.6941904900289834,0.9278460057852592,0.14841562733855515,0.7165746501737067,0.3659807591471811,-0.4308121407377963,False,False
-1.4509217028508805,1.7574468999250192,-0.839478825537595,0.9030132932741864,0.13039945057864694,-0.5977572427034069,0.778204502099867,-1.3617421622499437,-0.11220633711402853,0.7025978910753485,-1.35610134004572,-0.9446713751289135,-1.0051680846413342,-0.6688584835828854,0.9293316247236839,0.12161817899374694,-1.2623606427536114,-0.9901451570671076,1.827876612256985,-0.6778490099756271,-1.5858168463049351,0.5661155277340477,-1.3590292500378096,-1.366536374833496,0.12901827289015666,-1.2915825375974803,0.03950375866782601,-0.5659470258643642,-0.27179177593681214,False,True
0.8852840947164963,-0.9421355536741608,1.243093490803022,-2.304924306267686,0.06281080172699588,0.8027103294299078,-0.7999669055409376,-1.076095100672666,0.7584673491180803,-0.9766546545178231,1.1458075074581735,-0.12937195446832858,0.33960612474618107,0.6730342777384903,-2.0006218592441836,1.7965579167870949,-1.021221185646259,-0.7417996955324154,-0.5729034028316033,2.1768897858469876,-0.07405625300211359,0.1257862153645147,1.5238585748975668,-0.24171840695999197,0.869475889884084,-0.002093817497085389,0.7380010006796874,0.9989621983424496,0.5862278539982873,True,False
-0.3530749852795931,0.45236475819988936,-0.248648581765345,0.5561444606184539,-0.2015425866195667,-0.7526193325642159,-0.3202186097696817,1.2747298228124437,0.03265780077464083,0.35817961365596535,-0.5965771841537854,-0.38002146792723257,0.07279065212008262,1.9252534431321415,0.7094031236182582,0.8518185296539252,0.7878753068001719,-0.15114757337190615,0.7244278044651719,-0.3683057630113063,0.007535108059589952,0.24300648386012602,0.33658438017498854,-0.8231376428960825,0.40053498906066226,-0.1518451638592282,-0.7886438761063077,0.612956277713365,2.4465465824680535,False,False
1.2591006592734832,0.18249742632715482,0.5949535362626639,0.08081440271319926,-1.0287367715674454,0.5326122181503282,-0.572933874960388,1.1859356494369475,1.1279462347341551,1.2023222833258864,-0.15869537194234795,0.24319139824406527,0.5922521879039696,-0.37211333670086433,-0.22993537164601752,0.4342381665169326,-0.33907452623150525,-0.711798659324976,-0.4213287986271541,1.8112513313408805,-1.0585243852467814,0.4627112168808882,0.5056518626027338,0.15610129640509354,0.21553698685088096,-0.03430979022831228,0.5085185454724502,0.1543445220325091,0.34258313751104036,False,False
-1.3420334308186035,0.6775846665620272,-1.8957638100153464,-0.1700117414431721,-0.22615573801089006,-0.541254091351893,1.2546773228182844,0.7833233011983792,-1.1962883390888095,0.33814051989779226,0.056037097988419694,-0.542927278037074,-0.09681291229611175,-1.456723649819028,0.9906484540657561,-1.9477549546165946,-0.42112484486676377,-0.5598963495214144,-1.1960545558359694,-0.8556941118193891,-0.197309055264729,0.08025425904961994,-1.4494415746417941,-1.4518811603671533,0.7005761903788033,-1.704443836841543,0.6795570920117201,-0.3887392355750683,0.19518378168447825,False,True
0.2641851891731356,-0.09410290551805787,0.05552358842444093,-0.5898779814793201,-0.7739835724900123,1.0145647464504783,0.3014538446827744,0.12598194236504262,0.5345999563687323,-0.7713119067039177,0.08306740752840319,-0.1211036283030866,0.34972516555206695,-0.6419830624745991,-0.9682279666038996,-0.09105050552357075,-0.041445135408240005,1.1266319915144247,-0.6000760411135094,0.37950038624657545,-0.03245948511327523,-0.011688783056840998,-0.07636092696344506,-0.41648950615112806,0.8345403499520851,-0.35078135900290647,-0.5402613062365407,0.01218992189709885,-0.5838992802601354,False,False
1.0974814803148363,-0.27476105732944595,1.4034801079228127,-0.9934149761409027,0.536911270334059,1.0583361180711488,0.8651204697687341,-1.3965891491900009,-0.535372295837009,0.6359043193473288,0.31633517585947873,0.9662687241271225,-0.5570882803620522,0.4367096430135598,0.11181586921313871,1.246167461094616,1.8220105955203167,-0.7637713415868503,0.1608441195598274,1.0883445017181155,1.2353174959614326,-0.4325815705614564,1.5423909815013792,0.45631983593029857,-0.42059080723811754,0.48113027819237675,1.8510608564211857,1.4435146530186311,1.4275620111182075,True,False
-0.8021442218024956,1.451805376458197,0.011030970493389525,1.1606978501047485,-0.20930562601762936,-1.6210515069772187,0.6177733965366259,-1.097257142012832,-0.10676010641798538,-0.6873262684811424,-0.5568922784616636,-0.9431932488468273,-0.9698700671036684,-0.8349610954668337,0.5073110625973698,-0.8795641475100098,-1.7432951242558778,1.2523768600939473,-0.35833344886259805,-1.5739310409983396,-1.3706005695027759,0.5417839985964183,-1.2622160717016273,-0.45400554687218575,-0.43882911038331945,-2.022449273691449,-2.2201267529371065,-1.2917644412603138,-1.2494946685771313,False,True
1.2697946271941754,-1.3558672395129245,1.0756939597965716,-0.19229890305470776,0.5610801222304875,1.1129975470999427,0.12092358104873287,-0.1890931288212574,-0.5577020764145484,-1.0019857376668073,0.8296394778768263,0.6837627980374,0.8005507207303334,1.6660717222574586,-1.3267847049366586,0.3061704553838576,-0.27975792775918734,0.741253303437493,-0.25409529766599265,0.7051712583486737,1.2474345625168524,-0.9732364404160592,0.08536344249939043,1.8531497040156746,0.9483298987025052,0.9704271706725784,0.24430542537873634,1.0095300103332048,-0.5913367844622086,True,False
-0.4809255340980681,0.186112525915889,-0.25716491968058947,0.3187473251117194,-0.9780872993363645,-1.470822563952488,0.1156693150742445,0.7044791411616542,1.2119334427667734,1.3470765963993396,-1.982835224487405,-0.6609694887777732,-0.4200250890084329,-0.19718009643914916,-0.13946000954046142,-0.5528982878748414,1.008185494391068,0.9806109734242859,0.2056487738643704,-1.5260600829942879,-0.8026764717557746,1.3497778271710872,-0.9380100327817119,-0.28711611188675185,-1.6673224315137884,-0.3383923352188768,-1.1919719033479437,-0.12126324573575462,-0.07626074320541179,False,True
